order_date,order_id,product_id,net
20-05-2018,3157232,5027,35
20-05-2018,3152448,5027,35
20-05-2018,3155347,5027,35
20-05-2018,3150784,5027,35
20-05-2018,3156296,5027,35
20-05-2018,3153254,5131,35
20-05-2018,3155737,5131,35
20-05-2018,3155022,5433,37
20-05-2018,3155529,8407,39
20-05-2018,3152448,8410,45
20-05-2018,3156192,4882,45
20-05-2018,3152747,4882,45
20-05-2018,3156010,4882,45
20-05-2018,3152448,4882,45
20-05-2018,3155347,4882,45
20-05-2018,3153215,4882,45
20-05-2018,3155022,5441,45
20-05-2018,3155529,5379,49
20-05-2018,3150784,4934,51
20-05-2018,3155347,4934,51
20-05-2018,3154086,4026,53
20-05-2018,3150589,4026,53
20-05-2018,3152461,4026,53
20-05-2018,3154151,4026,53
20-05-2018,3151070,4026,53
20-05-2018,3150901,4026,53
20-05-2018,3151707,4026,53
20-05-2018,3152656,4026,53
20-05-2018,3157128,4026,53
20-05-2018,3157037,4026,53
20-05-2018,3155763,4026,53
20-05-2018,3157089,51,55
20-05-2018,3152747,5253,57
20-05-2018,3150849,5253,57
20-05-2018,3156153,4880,59
20-05-2018,3153007,4880,59
20-05-2018,3151421,8095,63
20-05-2018,3153982,8095,63
20-05-2018,3151720,8095,63
20-05-2018,3151382,8095,63
20-05-2018,3153449,8095,63
20-05-2018,3151967,2,63
20-05-2018,3151083,2,63
20-05-2018,3152019,2,63
20-05-2018,3154320,2,63
20-05-2018,3156374,2,63
20-05-2018,3153995,2,63
20-05-2018,3151902,2,63
20-05-2018,3155217,2,63
20-05-2018,3155893,2,63
20-05-2018,3156309,2,63
20-05-2018,3156725,2,63
20-05-2018,3151395,2,63
20-05-2018,3154658,2,63
20-05-2018,3156738,2,63
20-05-2018,3150602,2,63
20-05-2018,3152747,2,63
20-05-2018,3152149,2,63
20-05-2018,3152227,2,63
20-05-2018,3152305,2,63
20-05-2018,3151811,2,63
20-05-2018,3154515,2,63
20-05-2018,3151876,2,63
20-05-2018,3152539,2,63
20-05-2018,3154749,2,63
20-05-2018,3153865,2,63
20-05-2018,3154008,2,63
20-05-2018,3152357,2,63
20-05-2018,3150927,2,63
20-05-2018,3156582,2,63
20-05-2018,3151252,2,63
20-05-2018,3151278,2,63
20-05-2018,3152903,2,63
20-05-2018,3154762,2,63
20-05-2018,3155074,2,63
20-05-2018,3151057,2,63
20-05-2018,3150706,2,63
20-05-2018,3151044,2,63
20-05-2018,3150784,2,63
20-05-2018,3153943,5249,63
20-05-2018,3153254,5249,63
20-05-2018,3156660,5249,63
20-05-2018,3155139,5249,63
20-05-2018,3151330,5,63
20-05-2018,3153722,5,63
20-05-2018,3154814,5,63
20-05-2018,3155841,5,63
20-05-2018,3153371,5,63
20-05-2018,3153137,5,63
20-05-2018,3156491,5,63
20-05-2018,3150732,5,63
20-05-2018,3152864,5,63
20-05-2018,3154684,5,63
20-05-2018,3151486,5,63
20-05-2018,3153228,5,63
20-05-2018,3156751,11286,70
20-05-2018,3152019,1,78
20-05-2018,3156673,1,78
20-05-2018,3153956,1,78
20-05-2018,3151564,1,78
20-05-2018,3157271,1,78
20-05-2018,3155425,1,78
20-05-2018,3156790,1,78
20-05-2018,3155113,1,78
20-05-2018,3150810,1,78
20-05-2018,3153111,1,78
20-05-2018,3153228,4,78
20-05-2018,3154580,4,78
20-05-2018,3156088,4,78
20-05-2018,3154554,5128,78
20-05-2018,3156010,5128,78
20-05-2018,3151434,5128,78
20-05-2018,3155568,5128,78
20-05-2018,3151616,3,90
20-05-2018,3152617,3,90
20-05-2018,3155022,5379,98
20-05-2018,3153033,4026,106
20-05-2018,3154957,4026,106
20-05-2018,3155789,4026,106
20-05-2018,3150797,11230,110
20-05-2018,3152422,8095,126
20-05-2018,3152851,2,126
20-05-2018,3153020,2,126
20-05-2018,3152188,2,126
20-05-2018,3153501,2,126
20-05-2018,3152565,2,126
20-05-2018,3154502,2,126
20-05-2018,3156322,5249,126
20-05-2018,3150745,5249,126
20-05-2018,3150628,5,126
20-05-2018,3156361,5,126
20-05-2018,3150784,6728,140
20-05-2018,3152006,7114,140
20-05-2018,3152981,7114,140
20-05-2018,3152071,1,156
20-05-2018,3152058,1,156
20-05-2018,3150823,1,156
20-05-2018,3150784,5128,156
20-05-2018,3155347,4714,180
20-05-2018,3150784,4714,180
20-05-2018,3153215,4714,180
20-05-2018,3152409,11043,180
20-05-2018,3152084,5,189
20-05-2018,3156387,5440,67
20-05-2018,3156192,8264,75
20-05-2018,3152968,8264,75
20-05-2018,3152448,5060,75
20-05-2018,3155347,5060,75
20-05-2018,3157193,5060,75
20-05-2018,3155308,10839,75
20-05-2018,3156153,10839,75
20-05-2018,3151616,10839,75
20-05-2018,3155919,10839,75
20-05-2018,3154749,10839,75
20-05-2018,3155048,10839,75
20-05-2018,3152253,10839,75
20-05-2018,3152149,11223,84
20-05-2018,3155022,11223,84
20-05-2018,3155126,4720,99
20-05-2018,3156348,6726,67.5
20-05-2018,3155737,6726,67.5
20-05-2018,3156101,4026,79.5
20-05-2018,3151447,4026,79.5
20-05-2018,3152396,4026,79.5
20-05-2018,3151291,4026,79.5
20-05-2018,3152552,4026,79.5
20-05-2018,3150849,4026,79.5
20-05-2018,3151915,4026,79.5
20-05-2018,3150888,4026,79.5
20-05-2018,3153293,4026,79.5
20-05-2018,3155919,4026,79.5
20-05-2018,3150784,4716,135
20-05-2018,3154554,5099,175
20-05-2018,3156153,5099,175
20-05-2018,3155178,10933,199
20-05-2018,3151694,10933,199
20-05-2018,3151928,5305,340
20-05-2018,3152747,2543,10
20-05-2018,3155672,8839,20
20-05-2018,3155386,6982,20
20-05-2018,3156114,6982,20
20-05-2018,3155542,6984,20
20-05-2018,3155386,6984,20
20-05-2018,3156114,6984,20
20-05-2018,3150771,6983,20
20-05-2018,3153891,6983,20
20-05-2018,3155386,6983,20
20-05-2018,3156114,6983,20
20-05-2018,3156387,6983,20
20-05-2018,3156023,6983,20
20-05-2018,3155464,2617,26
20-05-2018,3155022,2222,40.5
20-05-2018,3155789,48,165
20-05-2018,3155308,6842,165
20-05-2018,3157011,38,46
20-05-2018,3156881,38,46
20-05-2018,3155035,38,46
20-05-2018,3154957,38,46
20-05-2018,3154905,38,46
20-05-2018,3157076,38,46
20-05-2018,3155867,38,46
20-05-2018,3153345,38,46
20-05-2018,3155737,38,46
20-05-2018,3155113,38,46
20-05-2018,3155243,38,46
20-05-2018,3151044,45,70
20-05-2018,3152890,45,70
20-05-2018,3151096,45,70
20-05-2018,3150784,45,70
20-05-2018,3153696,11213,70
20-05-2018,3154619,5396,70
20-05-2018,3155841,5396,70
20-05-2018,3157011,10729,60
20-05-2018,3154632,2346,60
20-05-2018,3155022,3931,60
20-05-2018,3155360,4877,60
20-05-2018,3155529,50,60
20-05-2018,3154294,5908,60
20-05-2018,3153657,53,60
20-05-2018,3155529,10305,94
20-05-2018,3150966,2095,94
20-05-2018,3155048,7222,260
20-05-2018,3155022,5392,1079
20-05-2018,3156387,4978,32
20-05-2018,3156556,4978,32
20-05-2018,3156166,4978,32
20-05-2018,3151863,4978,32
20-05-2018,3154957,3427,32
20-05-2018,3152149,10175,346
20-05-2018,3153033,4016,47.5
20-05-2018,3155308,4016,47.5
20-05-2018,3156114,4016,47.5
20-05-2018,3155022,4016,47.5
20-05-2018,3153033,4469,58
20-05-2018,3155347,4841,58
20-05-2018,3155022,9185,58
20-05-2018,3153813,4806,95
20-05-2018,3152448,4806,95
20-05-2018,3155490,2381,49
20-05-2018,3154632,2381,49
20-05-2018,3150966,6217,292
20-05-2018,3154632,5063,369
20-05-2018,3155022,8294,185
20-05-2018,3152578,2124,28
20-05-2018,3156387,2205,28
20-05-2018,3154151,2125,28
20-05-2018,3154632,8841,28
20-05-2018,3152916,7551,70
20-05-2018,3156543,7551,70
20-05-2018,3155022,8942,479
20-05-2018,3153813,4731,40
20-05-2018,3157245,4929,40
20-05-2018,3155412,4929,40
20-05-2018,3156699,6723,65
20-05-2018,3151928,6723,65
20-05-2018,3156712,6723,65
20-05-2018,3156127,6723,65
20-05-2018,3156855,2320,65
20-05-2018,3155321,2320,65
20-05-2018,3155932,2320,65
20-05-2018,3152526,2320,65
20-05-2018,3154905,2320,65
20-05-2018,3156114,2320,65
20-05-2018,3153618,2320,65
20-05-2018,3151694,2320,65
20-05-2018,3153813,2320,65
20-05-2018,3152279,2320,65
20-05-2018,3155815,2320,65
20-05-2018,3153254,2320,65
20-05-2018,3155074,2320,65
20-05-2018,3156439,2320,65
20-05-2018,3155191,2320,65
20-05-2018,3155022,2320,65
20-05-2018,3155919,2320,65
20-05-2018,3156114,5534,65
20-05-2018,3153553,7105,65
20-05-2018,3152487,7105,65
20-05-2018,3154632,7105,65
20-05-2018,3156218,7105,65
20-05-2018,3155022,4019,80
20-05-2018,3152916,2236,109
20-05-2018,3150810,6723,130
20-05-2018,3155295,7105,130
20-05-2018,3150745,7105,130
20-05-2018,3156400,10528,715
20-05-2018,3155087,4343,378
20-05-2018,3155295,7106,35
20-05-2018,3152487,7106,35
20-05-2018,3156621,8134,35
20-05-2018,3156426,7389,85
20-05-2018,3152968,2113,220
20-05-2018,3155893,11239,75
20-05-2018,3151694,4895,75
20-05-2018,3152838,8570,175
20-05-2018,3150550,5467,30
20-05-2018,3156023,2346,30
20-05-2018,3152487,4877,30
20-05-2018,3151733,4877,30
20-05-2018,3154099,4877,30
20-05-2018,3153891,6985,30
20-05-2018,3153566,7315,30
20-05-2018,3151252,7315,30
20-05-2018,3156634,7315,30
20-05-2018,3154762,7315,30
20-05-2018,3155230,6616,30
20-05-2018,3155412,3561,75
20-05-2018,3155607,5794,75
20-05-2018,3155022,2394,300
20-05-2018,3156153,9418,170
20-05-2018,3155828,9418,170
20-05-2018,3150615,11317,45
20-05-2018,3150615,11319,45
20-05-2018,3152474,11319,45
20-05-2018,3155061,11319,45
20-05-2018,3155022,7381,90
20-05-2018,3156582,7381,90
20-05-2018,3153761,2676,90
20-05-2018,3152747,9576,25
20-05-2018,3153891,4895,25
20-05-2018,3156049,4895,25
20-05-2018,3156647,4895,25
20-05-2018,3155490,4895,25
20-05-2018,3156010,4895,25
20-05-2018,3155178,4895,25
20-05-2018,3152500,4895,25
20-05-2018,3155074,4895,25
20-05-2018,3150979,4895,25
20-05-2018,3152981,4895,25
20-05-2018,3152877,4895,25
20-05-2018,3154385,4895,25
20-05-2018,3152448,4895,25
20-05-2018,3153150,4895,25
20-05-2018,3156855,4895,25
20-05-2018,3151928,4895,25
20-05-2018,3152747,4895,25
20-05-2018,3155698,4895,25
20-05-2018,3153826,4895,25
20-05-2018,3153215,4895,25
20-05-2018,3156023,9693,25
20-05-2018,3156023,9690,25
20-05-2018,3156452,4694,50
20-05-2018,3155035,9574,50
20-05-2018,3153787,7345,50
20-05-2018,3152045,2345,50
20-05-2018,3153345,2345,50
20-05-2018,3157258,2345,50
20-05-2018,3150641,2345,50
20-05-2018,3154021,2345,50
20-05-2018,3156764,4895,50
20-05-2018,3156114,4895,50
20-05-2018,3150888,4895,50
20-05-2018,3156140,7315,50
20-05-2018,3157167,6981,50
20-05-2018,3155620,8679,100
20-05-2018,3156153,6981,100
20-05-2018,3155230,9881,29.75
20-05-2018,3153813,10155,39
20-05-2018,3155347,10155,39
20-05-2018,3156543,2219,55.8
20-05-2018,3156985,7540,55.8
20-05-2018,3152487,6700,60
20-05-2018,3154931,10850,60
20-05-2018,3156257,7540,111.6
20-05-2018,3150810,7554,120
20-05-2018,3157089,7035,149
20-05-2018,3155529,5751,149
20-05-2018,3155022,7028,126
20-05-2018,3155204,8687,160
20-05-2018,3155854,15,160
20-05-2018,3155230,10882,79
20-05-2018,3151694,4694,20
20-05-2018,3151187,4694,20
20-05-2018,3155230,9890,20
20-05-2018,3157297,7315,20
20-05-2018,3155308,7315,20
20-05-2018,3151642,7315,20
20-05-2018,3156517,7315,20
20-05-2018,3153215,7315,20
20-05-2018,3155269,9340,20
20-05-2018,3155321,9340,20
20-05-2018,3153657,9340,20
20-05-2018,3153696,18,40
20-05-2018,3155321,7735,40
20-05-2018,3155880,7264,40
20-05-2018,3151850,7264,40
20-05-2018,3153566,4211,40
20-05-2018,3156517,2754,48
20-05-2018,3155022,2218,58.5
20-05-2018,3154983,4059,185
20-05-2018,3156543,12,124
20-05-2018,3157141,10696,156
20-05-2018,3155828,10065,190
20-05-2018,3155828,9950,190
20-05-2018,3154970,5877,50
20-05-2018,3155126,104,50
20-05-2018,3155529,9108,50
20-05-2018,3154970,10041,50
20-05-2018,3150810,50,12
20-05-2018,3157076,2621,15
20-05-2018,3152448,7857,136
20-05-2018,3157076,2625,20
20-05-2018,3152045,3898,20
20-05-2018,3156933,2705,20
20-05-2018,3155178,10445,20
20-05-2018,3151863,107,20
20-05-2018,3151187,2637,20
20-05-2018,3154060,4731,20
20-05-2018,3155620,6671,20
20-05-2018,3152656,105,20
20-05-2018,3156153,8702,20
20-05-2018,3151863,7386,20
20-05-2018,3156959,10795,64
20-05-2018,3156153,10795,64
20-05-2018,3157167,10795,64
20-05-2018,3153618,10796,64
20-05-2018,3150810,10796,64
20-05-2018,3151187,6830,520
20-05-2018,3156569,45,140
20-05-2018,3151772,45,140
20-05-2018,3155607,5396,140
20-05-2018,3155022,9647,140
20-05-2018,3155308,43,80
20-05-2018,3153033,7852,75
20-05-2018,3153826,7315,80
20-05-2018,3155503,2779,75
20-05-2018,3154970,9,75
20-05-2018,3154905,9,75
20-05-2018,3155100,4862,89
20-05-2018,3155672,8849,96
20-05-2018,3155529,4298,47
20-05-2018,3156140,4298,47
20-05-2018,3157154,2329,65
20-05-2018,3154632,3730,130
20-05-2018,3155919,8806,114
20-05-2018,3155594,4834,114
20-05-2018,3155022,8035,147.6
20-05-2018,3157089,10566,18
20-05-2018,3155022,10566,18
20-05-2018,3152656,2216,78.3
20-05-2018,3152812,9541,88
20-05-2018,3155022,3961,88
20-05-2018,3155022,9541,176
20-05-2018,3155022,4047,235
20-05-2018,3155217,4113,669
20-05-2018,3155581,10805,100
20-05-2018,3155503,7574,100
20-05-2018,3152006,4604,55
20-05-2018,3154944,9995,55
20-05-2018,3151694,9229,105
20-05-2018,3152747,4978,16
20-05-2018,3153826,4978,16
20-05-2018,3152305,4978,16
20-05-2018,3150979,4978,16
20-05-2018,3156699,4978,16
20-05-2018,3155347,9494,50
20-05-2018,3155503,2553,50
20-05-2018,3155022,9838,50
20-05-2018,3153033,7857,68
20-05-2018,3151694,7529,79
20-05-2018,3154996,3398,187
20-05-2018,3157076,8247,27
20-05-2018,3155126,8247,27
20-05-2018,3157206,8247,27
20-05-2018,3156257,8247,27
20-05-2018,3152916,8247,27
20-05-2018,3153618,8247,27
20-05-2018,3150810,4869,38
20-05-2018,3152006,7184,161.5
20-05-2018,3157141,5775,277.95
20-05-2018,3156153,5775,277.95
20-05-2018,3153917,3387,175
20-05-2018,3155022,9528,67.5
20-05-2018,3155022,2879,67.5
20-05-2018,3155009,4922,135
20-05-2018,3154905,9238,85
20-05-2018,3154983,4631,85
20-05-2018,3155256,6108,99
20-05-2018,3151980,7573,99
20-05-2018,3156374,7573,198
20-05-2018,3155022,2131,413
20-05-2018,3155971,2131,413
20-05-2018,3152786,8837,36
20-05-2018,3153501,8837,36
20-05-2018,3153033,7197,36
20-05-2018,3157076,2187,36
20-05-2018,3155529,2187,36
20-05-2018,3156114,8806,57
20-05-2018,3156543,8806,57
20-05-2018,3150849,5694,134
20-05-2018,3155516,5119,155
20-05-2018,3155802,5119,155
20-05-2018,3152929,5119,155
20-05-2018,3156582,5119,155
20-05-2018,3155542,7542,155
20-05-2018,3154177,7542,155
20-05-2018,3152578,4075,239
20-05-2018,3155802,4075,239
20-05-2018,3157141,12,310
20-05-2018,3155022,10995,157.5
20-05-2018,3156049,4604,11
20-05-2018,3155022,4604,22
20-05-2018,3155022,2752,44
20-05-2018,3152474,118,25
20-05-2018,3155022,3987,25
20-05-2018,3151694,3987,25
20-05-2018,3155529,2179,45
20-05-2018,3156114,2206,57.6
20-05-2018,3155672,4451,66
20-05-2018,3154957,12,496
20-05-2018,3152812,2902,73
20-05-2018,3152812,4742,172
20-05-2018,3156400,10538,215
20-05-2018,3152968,8945,346
20-05-2018,3151005,2476,28
20-05-2018,3156153,8701,28
20-05-2018,3156452,214,168.3
20-05-2018,3154450,8676,85
20-05-2018,3155854,7018,85
20-05-2018,3155022,7018,85
20-05-2018,3154450,4928,135
20-05-2018,3152552,198,265
20-05-2018,3150914,5007,135
20-05-2018,3154970,8218,270
20-05-2018,3155113,7894,179.1
20-05-2018,3155620,8675,200
20-05-2018,3152578,139,240
20-05-2018,3152786,10831,49
20-05-2018,3155529,4896,93
20-05-2018,3155022,4896,93
20-05-2018,3152305,4896,93
20-05-2018,3151694,8831,40
20-05-2018,3154632,8831,40
20-05-2018,3155126,8825,40
20-05-2018,3153891,6982,40
20-05-2018,3155087,4700,40
20-05-2018,3156023,6984,40
20-05-2018,3155022,9639,40
20-05-2018,3155022,9643,40
20-05-2018,3156114,9643,40
20-05-2018,3152487,2246,61
20-05-2018,3153696,8017,80
20-05-2018,3152006,37,225
20-05-2018,3157024,37,225
20-05-2018,3150511,6991,225
20-05-2018,3155555,7592,170
20-05-2018,3156426,48,55
20-05-2018,3156595,48,55
20-05-2018,3152253,48,55
20-05-2018,3155958,48,55
20-05-2018,3156569,48,55
20-05-2018,3153514,48,55
20-05-2018,3155178,10763,239
20-05-2018,3156023,7595,15
20-05-2018,3153787,7709,15
20-05-2018,3155022,8454,45
20-05-2018,3153033,4270,45
20-05-2018,3155022,4270,45
20-05-2018,3152474,5859,45
20-05-2018,3155035,10107,90
20-05-2018,3156881,7043,104
20-05-2018,3154970,7043,104
20-05-2018,3156387,40,118
20-05-2018,3156348,4694,10
20-05-2018,3152396,7315,10
20-05-2018,3155945,7315,10
20-05-2018,3156010,7315,10
20-05-2018,3157180,7315,10
20-05-2018,3152903,7315,10
20-05-2018,3155321,7315,10
20-05-2018,3153618,7315,10
20-05-2018,3156660,7315,10
20-05-2018,3155334,7315,10
20-05-2018,3152500,9340,10
20-05-2018,3153553,9340,10
20-05-2018,3151772,9340,10
20-05-2018,3151278,9340,10
20-05-2018,3151096,9340,10
20-05-2018,3153046,9340,10
20-05-2018,3151889,9340,10
20-05-2018,3155503,8853,12
20-05-2018,3153605,2064,169
20-05-2018,3153514,2461,180
20-05-2018,3152149,2132,115
20-05-2018,3156959,9114,54
20-05-2018,3155022,7014,118.8
20-05-2018,3156348,2718,30
20-05-2018,3152305,5886,30
20-05-2018,3155087,11337,60
20-05-2018,3154918,2702,60
20-05-2018,3156114,4050,150
20-05-2018,3152032,9,150
20-05-2018,3150784,4050,300
20-05-2018,3153514,7525,320
20-05-2018,3156010,2150,118.75
20-05-2018,3155724,3999,185
20-05-2018,3150524,4484,54
20-05-2018,3155997,4440,54
20-05-2018,3153033,4440,54
20-05-2018,3155997,4441,54
20-05-2018,3155347,4441,54
20-05-2018,3154632,8834,54
20-05-2018,3155178,11320,450
20-05-2018,3151005,4982,10
20-05-2018,3155945,2706,10
20-05-2018,3154151,2706,10
20-05-2018,3152474,107,10
20-05-2018,3157076,2657,10
20-05-2018,3155490,9697,10
20-05-2018,3155347,4272,38
19-05-2018,3148054,11342,0
19-05-2018,3145935,11342,0
19-05-2018,3146234,11342,0
19-05-2018,3148327,11342,0
19-05-2018,3148015,11342,0
19-05-2018,3145142,11342,0
19-05-2018,3147794,11342,0
19-05-2018,3144479,11342,0
19-05-2018,3143218,11342,0
19-05-2018,3147963,11342,0
19-05-2018,3147664,11342,0
19-05-2018,3148080,11342,0
19-05-2018,3148431,11342,0
19-05-2018,3143153,11342,0
19-05-2018,3148236,11342,0
19-05-2018,3148210,11342,0
19-05-2018,3148301,11342,0
19-05-2018,3145090,11342,0
19-05-2018,3148171,11342,0
19-05-2018,3145753,11342,0
19-05-2018,3147911,11342,0
19-05-2018,3148353,11342,0
19-05-2018,3146403,11342,0
19-05-2018,3143062,11342,0
19-05-2018,3148158,11342,0
19-05-2018,3144518,11342,0
19-05-2018,3143504,11342,0
19-05-2018,3147859,11342,0
19-05-2018,3145714,11342,0
19-05-2018,3144063,11342,0
19-05-2018,3144999,11342,0
19-05-2018,3143439,11342,0
19-05-2018,3145896,11342,0
19-05-2018,3148314,11342,0
19-05-2018,3148119,11342,0
19-05-2018,3145376,11342,0
19-05-2018,3146299,11342,0
19-05-2018,3146455,11342,0
19-05-2018,3148106,11342,0
19-05-2018,3148405,11342,0
19-05-2018,3147131,11342,0
19-05-2018,3148184,11342,0
19-05-2018,3148288,11342,0
19-05-2018,3147950,11342,0
19-05-2018,3147092,11342,0
19-05-2018,3147768,11342,0
19-05-2018,3145727,11342,0
19-05-2018,3146559,11342,0
19-05-2018,3147053,11342,0
19-05-2018,3148223,11342,0
19-05-2018,3148132,11342,0
19-05-2018,3145649,11342,0
19-05-2018,3148067,11342,0
19-05-2018,3147703,11342,0
19-05-2018,3144089,11342,0
19-05-2018,3143413,11342,0
19-05-2018,3148457,11342,0
19-05-2018,3148418,11342,0
19-05-2018,3147157,11342,0
19-05-2018,3146325,11342,0
19-05-2018,3143985,11342,0
19-05-2018,3148340,11342,0
19-05-2018,3146689,11342,0
19-05-2018,3148093,11342,0
19-05-2018,3147638,11342,0
19-05-2018,3146208,11342,0
19-05-2018,3148002,11342,0
19-05-2018,3145285,11342,0
19-05-2018,3147872,11342,0
19-05-2018,3147755,11342,0
19-05-2018,3147833,11342,0
19-05-2018,3142958,11342,0
19-05-2018,3147677,11342,0
19-05-2018,3147625,11342,0
19-05-2018,3145298,11342,0
19-05-2018,3148262,11342,0
19-05-2018,3148275,11342,0
19-05-2018,3148379,11342,0
19-05-2018,3148197,11342,0
19-05-2018,3148041,11342,0
19-05-2018,3148028,11342,0
19-05-2018,3147924,11342,0
19-05-2018,3143257,11342,0
19-05-2018,3147846,11342,0
19-05-2018,3148717,5036,7
19-05-2018,3149120,5036,7
19-05-2018,3148093,5036,7
19-05-2018,3145896,5036,7
19-05-2018,3149744,5038,8
19-05-2018,3148899,5038,8
19-05-2018,3150134,5038,8
19-05-2018,3148977,5038,8
19-05-2018,3147482,5038,8
19-05-2018,3148691,5038,8
19-05-2018,3149146,5038,8
19-05-2018,3145896,5038,8
19-05-2018,3147729,5038,8
19-05-2018,3145896,8916,8
19-05-2018,3150069,5077,8
19-05-2018,3144401,8914,9
19-05-2018,3148548,8914,9
19-05-2018,3146403,8914,9
19-05-2018,3150082,8914,9
19-05-2018,3144622,8914,9
19-05-2018,3144674,8914,9
19-05-2018,3148691,8914,9
19-05-2018,3146403,8953,9
19-05-2018,3148366,8953,9
19-05-2018,3150134,8953,9
19-05-2018,3148691,8953,9
19-05-2018,3149367,8924,10
19-05-2018,3148886,8924,10
19-05-2018,3148548,8924,10
19-05-2018,3145675,5066,10
19-05-2018,3146403,5066,10
19-05-2018,3144427,5066,10
19-05-2018,3144401,5066,10
19-05-2018,3148691,5066,10
19-05-2018,3147729,5066,10
19-05-2018,3149835,5066,10
19-05-2018,3146299,5066,10
19-05-2018,3146793,5066,10
19-05-2018,3145454,5066,10
19-05-2018,3148899,5066,10
19-05-2018,3145896,5066,10
19-05-2018,3147937,5095,10
19-05-2018,3148158,5095,10
19-05-2018,3147599,4741,12
19-05-2018,3148730,4741,12
19-05-2018,3145545,4741,12
19-05-2018,3147729,4741,12
19-05-2018,3148899,4741,12
19-05-2018,3149939,4741,12
19-05-2018,3148990,4741,12
19-05-2018,3145896,5080,12
19-05-2018,3143504,5080,12
19-05-2018,3146884,5080,12
19-05-2018,3149926,5080,12
19-05-2018,3146637,5080,12
19-05-2018,3148691,5080,12
19-05-2018,3149406,5080,12
19-05-2018,3143985,5080,12
19-05-2018,3149120,5080,12
19-05-2018,3148392,5080,12
19-05-2018,3148340,5080,12
19-05-2018,3146390,5080,12
19-05-2018,3144258,5080,12
19-05-2018,3149068,5080,12
19-05-2018,3145389,5080,12
19-05-2018,3145077,5080,12
19-05-2018,3145948,5080,12
19-05-2018,3149718,5080,12
19-05-2018,3147820,5080,12
19-05-2018,3146676,5080,12
19-05-2018,3147729,5016,12
19-05-2018,3149120,5016,12
19-05-2018,3149380,5016,12
19-05-2018,3148158,5016,12
19-05-2018,3146403,5016,12
19-05-2018,3147638,5016,12
19-05-2018,3145077,5016,12
19-05-2018,3145337,5016,12
19-05-2018,3149939,5016,12
19-05-2018,3148340,5016,12
19-05-2018,3148691,5016,12
19-05-2018,3147872,5016,12
19-05-2018,3148795,5016,12
19-05-2018,3144245,5016,12
19-05-2018,3148886,5016,12
19-05-2018,3148639,5016,12
19-05-2018,3148457,5016,12
19-05-2018,3146390,5016,12
19-05-2018,3150082,5016,12
19-05-2018,3150056,5016,12
19-05-2018,3144401,5016,12
19-05-2018,3147482,5016,12
19-05-2018,3150160,8918,14
19-05-2018,3148886,8918,14
19-05-2018,3148093,8918,14
19-05-2018,3148548,8918,14
19-05-2018,3148691,8918,14
19-05-2018,3147482,5046,14
19-05-2018,3147482,5065,14
19-05-2018,3149471,5065,14
19-05-2018,3145896,5065,14
19-05-2018,3149406,8915,14
19-05-2018,3148366,5020,15
19-05-2018,3146754,5020,15
19-05-2018,3149744,5020,15
19-05-2018,3148717,5020,15
19-05-2018,3148795,5020,15
19-05-2018,3146390,8912,15
19-05-2018,3149198,5017,15
19-05-2018,3145675,5017,15
19-05-2018,3149718,5017,15
19-05-2018,3144804,5017,15
19-05-2018,3145896,5017,15
19-05-2018,3148678,5017,15
19-05-2018,3147287,5017,15
19-05-2018,3148691,5017,15
19-05-2018,3148886,8921,15
19-05-2018,3145545,5071,15
19-05-2018,3149744,5071,15
19-05-2018,3143504,5049,15
19-05-2018,3148223,5049,15
